species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 16:51,21.79305579,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:01,21.6486739,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:11,21.12836493,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:21,21.47532917,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:31,21.44642935,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:41,21.33080462,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 17:51,21.59090271,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:01,21.15729231,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:11,21.07050286,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:21,20.92580538,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:31,20.92580538,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:41,20.86790967,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 18:51,20.83895826,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:01,20.78104842,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:11,20.66520083,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:21,20.66520083,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:31,20.63623318,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:41,20.63623318,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 19:51,20.63623318,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:01,20.63623318,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:11,20.54931654,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:21,20.54931654,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:31,20.54931654,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:41,20.4623796,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 20:51,20.4623796,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:01,20.43339615,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:11,20.43339615,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:21,20.3754226,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:31,20.3754226,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:41,20.3754226,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 21:51,20.34643251,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:01,19.79521477,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:11,21.09943512,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:21,28.78516915,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:31,27.07632056,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:41,33.15034594,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 22:51,37.34709064,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:01,37.04938231,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:11,,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:21,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:31,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:41,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,11/06/2021 23:51,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:01,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:11,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:21,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:31,,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:41,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 0:51,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:01,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:11,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:21,,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:31,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:41,,13.08
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 1:51,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:01,,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:11,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:21,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:31,,13.08
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:41,33.97134724,12.579
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 2:51,33.65465519,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:01,33.33654603,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:11,37.4211957,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:21,38.22748249,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:31,,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:41,34.33896819,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 3:51,34.15541143,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:01,32.88355332,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:11,33.68110095,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:21,34.65242862,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:31,34.18166511,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:41,35.83903917,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 4:51,36.47320239,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:01,35.86455689,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:11,36.79975185,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:21,36.87478556,12.579
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:31,36.32173284,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:41,36.74966125,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 5:51,31.15554922,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:01,27.10449372,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:11,23.17553014,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:21,20.25944915,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:31,18.77794611,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:41,17.87515924,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 6:51,17.37946387,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:01,16.97094917,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:11,16.67900184,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:21,16.15320437,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:31,15.71477724,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:41,15.4223719,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 7:51,15.30538454,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:01,15.12987773,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:11,14.92508238,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:21,14.92508238,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:31,14.74951299,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:41,14.69098385,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 8:51,14.66171818,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:01,14.51537908,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:11,14.89582273,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:21,14.63245179,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:31,14.36902262,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:41,15.04211312,16.586
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 9:51,14.83730112,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:01,14.98359934,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:11,15.18838337,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:21,15.27613552,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:31,15.39312638,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:41,15.51010313,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 10:51,15.56858608,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:01,15.65630359,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:11,15.71477724,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:21,15.80248054,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:31,15.91940463,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:41,16.03631271,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 11:51,16.12398302,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:01,16.2116439,19.589
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:11,16.3285101,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:21,16.47456817,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:31,16.62059801,22.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:41,16.79579531,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 12:51,16.91256947,23.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:01,16.97094917,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:11,17.14605804,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:20,17.35029279,23.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:31,17.46696895,25.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:41,17.72940921,25.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 13:51,17.7877136,25.592
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:01,18.02087229,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:11,18.13741544,24.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:21,18.2539338,24.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:31,18.51600688,24.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:41,18.77794611,25.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 14:51,18.71974926,24.092
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:01,19.01066387,22.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:11,19.27233411,24.592
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:21,19.47575119,24.592
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:31,19.35952423,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:41,19.33046273,23.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 15:51,19.35952423,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:01,19.38858383,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:11,19.41764153,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:21,19.41764153,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:31,19.50480314,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:41,19.76618256,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 16:51,19.73714834,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:01,19.62099149,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:11,19.67907389,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:21,19.70811211,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:31,19.99838314,21.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:41,,22.591
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 17:51,22.16813261,22.091
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:01,21.73531099,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:11,21.53312111,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:21,21.50422642,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:31,21.90851322,21.09
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:41,21.90851322,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 18:51,21.96622569,20.59
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:01,21.67755557,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:11,21.53312111,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:21,21.87965291,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:31,22.28344644,20.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:41,23.43396297,19.089
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 19:51,23.74946256,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:01,23.17553014,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:11,,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:21,,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:31,,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:41,,18.588
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 20:51,,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:01,,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:11,,18.087
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:21,,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:31,,17.587
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:41,,17.086
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 21:51,,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:01,,16.085
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:11,,15.584
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:21,18.86522844,15.084
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:31,,14.583
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:41,,14.082
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 22:51,,13.581
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:01,,13.08
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:11,,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:21,,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:31,,12.579
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:41,28.84084134,12.579
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,12/06/2021 23:51,34.40439937,12.579
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:01,33.23020258,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:11,33.70753685,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:21,32.95033774,12.079
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:31,30.66366554,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:41,,11.578
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 0:51,,11.077
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 1:01,,10.576
Plecotus auritus,Nittedal,PaurF449,Female,None,NittedalChurch,Church,2021,13/06/2021 1:11,,11.077
