species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 21:31,19.56800945,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 21:41,18.81975466,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 21:51,18.28863742,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:01,16.9101358,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:11,16.4390373,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:21,16.0303191,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:31,15.30628241,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:41,15.05418428,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 22:51,14.1708722,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:01,13.85506268,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:11,13.66549655,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:21,13.57069154,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:31,13.66549655,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:41,13.15970673,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,13/07/2021 23:51,13.41265141,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:01,13.57069154,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:11,13.38103869,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:21,13.41265141,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:31,12.87502985,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:41,12.4003143,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 0:51,12.17867754,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:01,12.43197149,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:11,12.87502985,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:21,12.87502985,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:31,13.09645546,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:41,13.09645546,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 1:51,13.28619127,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:01,13.19133012,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:11,13.12808184,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:21,13.34942442,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:31,13.19133012,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:41,12.65353435,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 2:51,13.38103869,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:01,13.34942442,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:11,13.2545724,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:21,13.15970673,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:31,13.2545724,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:41,13.0015675,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 3:51,13.12808184,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:01,13.12808184,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:11,13.2545724,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:21,13.09645546,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:31,13.47587218,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:41,13.31780861,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 4:51,13.31780861,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:01,13.53908667,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:11,13.85506268,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:21,13.85506268,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:31,13.57069154,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:41,14.36027467,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 5:51,14.61271053,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:01,14.92808746,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:11,15.40078568,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:21,15.589736,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:31,15.87301737,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:41,15.87301737,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 6:51,15.87301737,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:01,16.12467319,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:11,16.75316422,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:21,17.85060258,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:31,18.28863742,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:41,18.33553585,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 7:51,18.10097751,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:01,18.16354251,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:11,18.44493944,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:21,18.47619086,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:31,18.89778488,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:41,19.00699388,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 8:51,19.91031285,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:01,19.97250432,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:11,20.31430036,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:21,21.08942303,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:31,21.89289498,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:41,22.90842968,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 9:51,24.80184436,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:01,25.89133866,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:11,27.39064696,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:21,26.07214091,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:31,26.43304244,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:41,27.59914804,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 10:51,28.81281332,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:01,30.88054419,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:11,29.98341638,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:21,31.79650523,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:31,32.22208256,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:41,32.05215141,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 11:51,31.62558373,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:01,,19.573
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:11,,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:21,,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:31,,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:41,,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 12:51,,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:01,,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:11,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:21,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:31,,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:41,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 13:51,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:01,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:11,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:21,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:31,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:41,38.97368426,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 14:51,38.73030044,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:01,38.99790471,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:11,36.97049906,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:21,36.97049906,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:31,36.58160767,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:41,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 15:51,35.41934239,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:01,35.12404933,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:11,35.36578796,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:21,34.66418901,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:31,33.03756451,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:41,33.59404343,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 16:51,,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:01,,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:11,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:21,28.34076791,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:31,30.79413374,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:41,28.4589738,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 17:51,29.19478785,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:01,29.07740974,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:11,,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:21,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:31,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:41,,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 18:51,,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:01,,23.076
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:11,,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:21,,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:31,34.00805286,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:41,31.79650523,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 19:51,29.66290942,22.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:01,26.91273987,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:11,22.38589595,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:21,23.36833965,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:31,23.42957678,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:41,22.26275288,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 20:51,21.76946901,22.075
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:01,19.84810724,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:11,19.53687028,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:21,19.16293851,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:31,19.25646624,21.575
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:41,18.56992693,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 21:51,18.35116718,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:01,18.06969067,20.574
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:11,17.50604424,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:21,24.1628134,21.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:31,,20.074
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:41,24.40654325,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 22:51,25.3475721,19.072
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:01,,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:11,,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:21,,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:31,,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:41,28.34076791,18.572
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,14/07/2021 23:51,28.51802855,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:01,31.98122813,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:11,33.06550622,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:21,31.58279288,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:31,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:41,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 0:51,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:01,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:11,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:21,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:31,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:41,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 1:51,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:01,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:11,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:21,,18.071
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:31,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:41,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 2:51,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:01,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:11,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:21,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:31,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:41,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 3:51,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:01,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:11,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:21,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:31,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:41,38.40087296,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 4:51,,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:01,,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:11,35.27639639,17.57
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:21,33.99888477,17.07
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:31,37.59708388,16.569
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:41,37.03493252,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 5:51,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:01,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:11,38.84008706,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:21,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:31,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:41,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 6:51,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:01,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:11,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:21,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:31,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:41,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 7:51,32.40289373,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 8:01,,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 8:11,33.71394719,16.068
Eptesicus nilssonii,Trondheim,EnilM063_T,Male,None,OscarWistingsVei18,House,2021,15/07/2021 8:21,32.82294251,16.068
