species,location,ID,sex,reproduction,roost_name,roost_type,year,date_time,Tb,Ta
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 20:11,,15.588
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 20:21,,15.588
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 20:31,,15.588
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 20:41,,15.588
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 20:51,,15.087
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:01,,14.586
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:11,,14.085
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:21,,14.085
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:31,,13.584
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:41,,13.584
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 21:51,,13.082
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:01,,13.082
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:11,,12.581
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:21,,12.581
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:31,,12.08
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:41,,11.578
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 22:51,,11.578
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:01,,11.077
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:11,,10.575
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:21,,10.575
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:31,,10.074
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:41,,9.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,22/07/2020 23:51,,9.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:01,,9.071
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:11,28.41649761,9.071
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:21,26.57913353,8.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:31,20.85886136,8.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:41,,8.067
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 0:51,,8.067
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:01,,8.067
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:11,,8.067
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:21,,7.565
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:31,,7.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:41,,7.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 1:51,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:01,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:11,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:21,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:31,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:41,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 2:51,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:01,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:11,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:21,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:31,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:41,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 3:51,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:01,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:11,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:21,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:31,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:41,,5.56
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 4:51,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:01,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:11,,5.56
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:21,,5.56
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:31,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:41,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 5:51,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:01,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:11,,5.558
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:21,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:31,,6.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:41,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 6:51,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:01,,6.562
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:11,,7.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:21,,7.565
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:31,,8.067
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:41,,8.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 7:51,,8.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:01,,9.071
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:11,,9.071
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:21,,9.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:31,,10.074
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:41,,11.077
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 8:51,,12.581
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:01,,15.588
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:11,,14.586
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:21,,14.586
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:31,,14.586
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:41,,17.091
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 9:51,,17.592
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:01,,18.593
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:11,,18.092
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:21,,18.092
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:31,,17.592
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:41,,16.089
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 10:51,,18.092
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:01,,17.592
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:11,,17.592
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:21,,20.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:31,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:41,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 11:51,,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:01,,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:11,,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:21,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:31,,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:41,,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 12:51,,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:01,,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:11,38.4091493,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:21,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:31,,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:41,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 13:51,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:01,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:11,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:21,36.39108223,21.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:31,36.49555086,21.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:41,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 14:51,36.17138751,22.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:01,36.06400572,22.073
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:11,35.91106101,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:21,34.70081037,22.073
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:31,33.8313888,23.074
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:41,,24.074
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 15:51,37.15919254,23.574
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:01,,22.073
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:11,,22.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:21,36.49555086,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:31,36.09020535,21.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:41,,22.073
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 16:51,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:01,,22.073
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:11,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:21,,21.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:31,,20.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:41,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 17:51,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:01,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:11,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:21,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:31,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:41,,21.573
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 18:51,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:01,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:11,32.24075531,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:21,30.0708099,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:31,29.61049798,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:41,28.14467732,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 19:51,26.86530009,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:01,26.02013274,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:11,25.63818195,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:21,24.79199276,17.569
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:31,24.68277142,17.068
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:41,24.32775864,17.068
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 20:51,24.35506945,16.567
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:01,24.51892712,16.567
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:11,24.60085104,16.066
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:21,,15.565
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:31,23.79514187,15.565
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:41,,15.565
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 21:51,,15.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:01,,15.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:11,,14.563
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:21,,14.062
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:31,,14.062
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:41,,13.561
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 22:51,,13.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:01,,13.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:11,,13.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:21,,12.559
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:31,,12.559
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:41,,11.557
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,23/07/2020 23:51,,11.055
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:01,,11.055
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:11,,10.554
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:21,32.60277976,10.554
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:31,32.89729838,10.053
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:41,29.20384946,10.053
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 0:51,29.28521407,9.551
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:01,28.93251391,9.551
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:11,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:21,33.08449246,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:31,32.68314533,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:41,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 1:51,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:01,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:11,29.06820445,8.548
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:21,32.28101026,8.548
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:31,28.55234931,8.548
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:41,,8.548
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 2:51,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:01,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:11,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:21,,7.545
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:31,,7.545
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:41,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 3:51,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:01,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:11,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:21,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:31,,7.545
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:41,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 4:51,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:01,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:11,,7.044
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:21,,7.545
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:31,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:41,,7.545
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 5:51,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:01,,8.047
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:11,,8.548
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:21,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:31,,9.05
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:41,,9.551
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 6:51,,10.053
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:01,,10.053
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:11,,10.053
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:21,,10.554
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:31,,11.055
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:41,,11.557
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 7:51,,11.557
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:01,,12.058
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:11,,12.559
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:21,,12.559
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:31,,13.06
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:41,,14.062
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 8:51,,15.064
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:01,,17.068
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:11,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:21,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:31,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:41,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 9:51,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:01,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:11,,20.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:21,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:31,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:41,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 10:51,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:01,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:11,,20.072
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:21,,20.572
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:31,,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:41,,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 11:51,,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:01,,18.069
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:11,,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:21,,19.07
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:31,,19.571
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:41,,18.57
Myotis brandtii,Nittedal,MbraF378,Female,Lactating,Askveien61,House,2020,24/07/2020 12:51,,18.57
